   	NODE	LAT	LON	LENGTH	AZIMUTH	DISTANCE	RANGE
296	296	59,7465923	30,6184506	30,1871357584915	150,060221831722	25377,207030134	24847,3349998954
297	297	59,7463558	30,6187121	30,1727701041652	150,878526694355	25407,3798002382	24877,3363370247
298	298	59,7461207	30,6189588	29,6383793452096	152,135120390114	25437,0181795834	24906,7303778839
299	299	59,7458843	30,6191849	29,2445217529344	154,271495541355	25466,2627013363	24935,5748032465
300	300	59,7458843	30,6191849	0		25466,2627013363	24935,5748032465
301	301	59,7457332	30,6193209	18,4890401204356	155,606384317826	25484,7517414567	24953,7355148558
302	302	59,7455883	30,6194477	17,6472258325796	156,207222548877	25502,3989672893	24971,0341077671
303	303	59,7453403	30,6196395	29,6593012910415	158,710941352085	25532,0582685804	24999,8244056997
304	304	59,7449842	30,6198983	42,2570910112418	159,888536846141	25574,3153595916	25040,62962416
305	305	59,7446294	30,6201544	42,0690081031457	160,014369005161	25616,3843676947	25081,2339427073
306	306	59,7443537	30,6203824	33,2834846412076	157,379439546878	25649,667852336	25113,7278998321
307	307	59,7440909	30,6206272	32,3523821974806	154,857071317337	25682,0202345334	25145,5923915396
308	308	59,7438415	30,6208873	31,3994020810953	152,278959046941	25713,4196366145	25176,7322458665
309	309	59,7435349	30,6212431	39,5856153005341	149,684227256797	25753,0052519151	25216,1810591535
310	310	59,7429031	30,6220261	83,0240603556777	148,017033128571	25836,0293122707	25299,0846106176
311	311	59,7400517	30,6256612	377,757038694717	147,28447206828	26213,7863509655	25676,5293791289
312	312	59,7396088	30,6262258	58,6759379305899	147,283630715082	26272,4622888961	25735,1576380569
313	313	59,7384473	30,6277109	154,013203050784	147,205168576444	26426,4754919468	25889,0553171988
314	314	59,7358638	30,6308671	338,159352976233	148,380998104233	26764,6348449231	26226,6316365393
315	315	59,7332274	30,6341636	347,344152943238	147,781893853705	27111,9789978663	26573,5836369952
316	316	59,7305106	30,6375734	358,328823038095	147,682810584944	27470,3078209044	26931,547672662
317	317	59,7291564	30,6392881	179,068827838957	147,451738546889	27649,3766487434	27110,4687262986
318	318	59,726819	30,6422108	307,969946136644	147,776148774982	27957,34659488	27418,1149368756
319	319	59,7230906	30,6469175	492,604052316891	147,527281139436	28449,9506471969	27910,3086571972
320	320	59,7193014	30,6517328	501,618758374508	147,351930212147	28951,5694055714	28411,5842667175
321	321	59,7151954	30,6569046	542,178889572647	147,579465110509	29493,748295144	28953,3255919067
322	322	59,7027848	30,6724951	1637,62484531881	147,645238705857	31131,3731404629	30589,6645394935
323	323	59,6966106	30,6802614	815,078201872007	147,601849043303	31946,4513423349	31404,1796734223
324	324	59,6935064	30,6841399	409,024152554206	147,771073126348	32355,4754948891	31812,8876638006
325	325	59,690372	30,6879657	410,317112507951	148,369505035028	32765,792607397	32222,7093756641
326	326	59,6827454	30,6975716	1007,31023613668	147,557988397229	33773,1028435337	33229,4375143583
327	327	59,6800893	30,7009773	352,664861444935	147,087121234639	34125,7677049786	33581,9916670522
328	328	59,6799679	30,7011295	16,0136628922992	147,670042672328	34141,7813678709	33597,9956881317
329	329	59,6799679	30,7011295	0		34141,7813678709	33597,9956881317
330	330	59,6784296	30,703057	202,886140038701	147,684411461421	34344,6675079096	33800,7561530138
331	331	59,6783367	30,7031698	12,1451290497571	148,491847537169	34356,8126369594	33812,8866345575
332	332	59,6783367	30,7031698	0		34356,8126369594	33812,8866345575
333	333	59,6783077	30,703205	3,78978642303723	148,500518314546	34360,6024233824	33816,6729506978
334	334	59,674319	30,7081456	524,361702015304	147,980710175666	34884,9641253977	34340,6179924349
335	335	59,6480628	30,7410973	3465,03721467079	147,638749310818	38350,0013400685	37803,9256006894
336	336	59,6402596	30,7508934	1030,03014852541	147,610435555487	39380,0314885939	38833,5217688768
337	337	59,6385921	30,7530033	220,621985732854	147,40022148111	39600,6534743268	39054,0756269565
338	338	59,6374855	30,7543508	144,831023414274	148,388258351749	39745,4844977411	39198,7792953073
339	339	59,6363303	30,7557608	151,29151304791	148,327088292117	39896,776010789	39349,9455595749
340	340	59,6363303	30,7557608	0		39896,776010789	39349,9455595749
341	341	59,6361591	30,7559653	22,2901842311607	148,876057257035	39919,0661950201	39372,2076551996
342	342	59,6361591	30,7559653	0		39919,0661950201	39372,2076551996
343	343	59,6357603	30,7564502	52,1742878471272	148,424146482172	39971,2404828673	39424,3354533256
344	344	59,6339723	30,7587057	236,365366984608	147,475774289711	40207,6058498519	39660,6237071778
345	345	59,633871	30,7588386	13,5492577854358	146,446975326304	40221,1551076373	39674,1723094547
346	346	59,6328272	30,7600892	136,015576152153	148,797578173076	40357,1706837895	39810,0283207824
347	347	59,6306236	30,7628708	291,36928478481	147,456361125265	40648,5399685743	40101,3079680261
348	348	59,628208	30,7658682	317,842144019905	147,898288257334	40966,3821125942	40418,9847175494
349	349	59,6255545	30,7691834	349,832446602893	147,719718414645	41316,2145591971	40768,6716571666
350	350	59,6170111	30,7798614	1126,52372810931	147,707633574358	42442,7382873064	41894,7545027295
351	351	59,6155311	30,7817082	195,069389022585	147,742808689509	42637,807676329	42089,7468952603
352	352	59,6142035	30,783361	174,869150709363	147,801489210413	42812,6768270383	42264,5426573624
353	353	59,6124686	30,7855086	228,152152755771	147,947467098101	43040,8289797941	42492,5827083448
354	354	59,6119865	30,7860963	63,1293551315362	148,340047459858	43103,9583349256	42555,6662737643
355	355	59,61166	30,7865053	43,0832708878071	147,638697402455	43147,0416058134	42598,735213919
356	356	59,6113039	30,7869501	46,9505274636311	147,712800543155	43193,9921332771	42645,6686397035
357	357	59,6098744	30,7887373	188,525439995336	147,688918457239	43382,5175732724	42834,1277283928
358	358	59,6073214	30,7919527	337,414644077278	147,49708501966	43719,9322173497	43171,4532381342
359	359	59,6047701	30,7951044	335,339944200661	147,995315422746	44055,2721615503	43506,62760243
360	360	59,6014996	30,7993615	436,505870677459	146,631352221629	44491,7780322278	43943,1215707717
361	361	59,5997415	30,8014355	228,20885040428	149,165645557006	44719,9868826321	44171,0285471858
362	362	59,5980448	30,803547	223,491708501185	147,79928679452	44943,4785911333	44394,4367119849
363	363	59,5968773	30,8050329	154,788312507785	147,215367008766	45098,2669036411	44549,2025817337
364	364	59,5957315	30,8064518	150,718501181974	147,924443032172	45248,985404823	44699,8563585175
365	365	59,593463	30,8094237	303,388921479558	146,454618216489	45552,3743263026	45003,2433749788
366	366	59,5913758	30,8119022	271,417370041045	148,993298398711	45823,7916963436	45274,3522973451
367	367	59,5893337	30,8144608	269,528962678425	147,617723428268	46093,3206590221	45543,8074656494
368	368	59,5858892	30,8187528	453,920180774498	147,758705261118	46547,2408397966	45997,5788544378
369	369	59,5849588	30,819857	120,976541495034	149,001977336609	46668,2173812916	46118,4212039963
370	370	59,5840168	30,82102	123,816978940512	147,993279270639	46792,0343602321	46242,1847875916
371	371	59,5789039	30,8275171	677,654786120873	147,245344990162	47469,689146353	46919,7521143839
372	372	59,5760809	30,8309475	369,440903933482	148,396078893635	47839,1300502865	47288,9556437857
373	373	59,5704532	30,8379126	740,289869854124	147,923138036246	48579,4199201406	48028,9729134368
374	374	59,567991	30,840967	324,111004359184	147,859060029083	48903,5309244998	48352,9771334688
375	375	59,5665212	30,8428091	194,047709610406	147,59197413201	49097,5786341102	48546,9826810037
376	376	59,5656125	30,8439335	119,533607166625	147,921519913669	49217,1122412768	48666,4743133999
377	377	59,5647071	30,8450623	119,356121821784	147,726003949779	49336,4683630986	48785,7988335912
378	378	59,5637377	30,8462777	128,000281431218	147,579817616766	49464,4686445298	48913,7724859682
379	379	59,5631415	30,8470321	78,9334080567937	147,340168837651	49543,4020525866	48992,6956170835
380	380	59,5627345	30,8476003	55,5674587647669	144,730811550234	49598,9695113514	49048,2391024839
381	381	59,5615952	30,8492855	158,703138842135	143,154626520846	49757,6726501935	49206,6857491865
382	382	59,5614406	30,8495118	21,455259099723	143,440591020542	49779,1279092932	49228,1123309568
383	383	59,5610124	30,8501616	60,2105321332911	142,447111581296	49839,3384414265	49288,1792029765
384	384	59,5602668	30,8514294	109,715228315537	139,256903670191	49949,053669742	49397,0436928535
385	385	59,5594594	30,8528252	119,660813916606	138,786690468052	50068,7144836586	49515,6549598993
386	386	59,5586672	30,8542764	120,505023419298	137,135571560825	50189,2195070779	49634,6009410385
387	387	59,5555197	30,8603175	489,526167974756	135,800480768388	50678,7456750527	50115,9246949943
388	388	59,5529751	30,8652284	396,83975899601	135,640114879521	51075,5854340487	50506,0236692581
389	389	59,5526953	30,8657643	43,475071002923	135,855922222937	51119,0605050516	50548,7960044213
390	390	59,5477471	30,8753047	771,367721595043	135,665557652713	51890,4282266467	51307,4212981311
391	391	59,5457524	30,8791346	310,334448778498	135,780673967563	52200,7626754252	51612,8422293831
392	392	59,5457524	30,8791346	0		52200,7626754252	51612,8422293831
393	393	59,545381	30,8798613	58,3227361625083	135,237939874606	52259,0854115877	51670,1477172654
394	394	59,544953	30,8806959	67,097937108755	135,33515706668	52326,1833486964	51736,0990377096
395	395	59,5436495	30,8832084	203,189612378383	135,66717208807	52529,3729610748	51936,0457368792
396	396	59,5436495	30,8832084	0		52529,3729610748	51936,0457368792
397	397	59,5435552	30,8833909	14,7289543662245	135,550247706153	52544,101915441	51950,5350496651
398	398	59,5420309	30,8863216	237,320760584868	135,738134894385	52781,4226760259	52184,1519156893
399	399	59,5418551	30,8866823	28,2829098045697	133,875280375665	52809,7055858305	52211,8194027425
400	400	59,541468	30,8874302	60,413262993569	135,596920172624	52870,1188488241	52271,2697811302
401	401	59,541143	30,8880478	50,3147169343835	136,071091753667	52920,4335657584	52320,8564049242
402	402	59,5407329	30,888841	64,0376070934972	135,565148264642	52984,4711728519	52383,8711088567
403	403	59,5407329	30,888841	0		52984,4711728519	52383,8711088567
404	404	59,5403978	30,8894901	52,3648250477838	135,522310198464	53036,8359978997	52435,3941399273
405	405	59,5403978	30,8894901	0		53036,8359978997	52435,3941399273
406	406	59,53899	30,8922119	219,789675619708	135,576233490963	53256,6256735194	52651,70435388
407	407	59,5379402	30,8942298	163,435469818693	135,741366103999	53420,0611433381	52812,65257307
408	408	59,5362399	30,8974916	264,456338302187	135,797268317819	53684,5174816403	53073,1589129202
409	409	59,5362399	30,8974916	0		53684,5174816403	53073,1589129202
410	410	59,5361016	30,8977518	21,3102096699343	136,352600321975	53705,8276913102	53094,1867760514
411	411	59,5361016	30,8977518	0		53705,8276913102	53094,1867760514
412	412	59,5344286	30,9011156	266,385846705431	134,450010586463	53972,2135380157	53355,490937696
413	413	59,533537	30,902739	135,291230383133	137,287774174188	54107,5047683988	53489,3532042977
414	414	59,5326382	30,9044683	140,00337445454	135,709418207565	54247,5081428533	53627,2754629439
415	415	59,5308442	30,9079126	279,159978591476	135,769898003624	54526,6681214448	53902,3657668731
416	416	59,5272526	30,9148547	560,745734393666	135,575523538901	55087,4138558385	54454,7304443151
417	417	59,523693	30,9216537	552,56628869026	135,912668875205	55639,9801445287	54999,7368754036
418	418	59,5201269	30,9286177	559,652720027914	135,275126374869	56199,6328645567	55550,82976842
419	419	59,5184776	30,9317488	255,294479420845	136,081090847863	56454,9273439775	55802,868624881
420	420	59,5168258	30,9351006	264,321752662094	134,172155588743	56719,2490966396	56062,3120421273
421	421	59,5146593	30,9391862	334,294436168469	136,269432378614	57053,5435328081	56392,6005676298
422	422	59,5118004	30,944532	439,368682828137	136,510280965945	57492,9122156362	56827,0487502513
423	423	59,5026246	30,9622517	1432,40995544366	135,585100300188	58925,3221710799	58240,343592071
424	424	59,5015684	30,9641371	158,894326754767	137,825769737694	59084,2164978346	58398,0501495814
425	425	59,5005323	30,9661582	162,562884843255	135,287940774169	59246,7793826779	58558,3709260706
426	426	59,4942931	30,9781312	971,122240770813	135,75611923539	60217,9016234487	59517,5899575503
427	427	59,4919041	30,9827096	371,626781623304	135,78883968873	60589,528405072	59884,7902774222
428	428	59,4893633	30,9875437	393,864341486883	135,994659972897	60983,3927465589	60274,2314515244
429	429	59,4883956	30,9893982	150,540115533008	135,785415476448	61133,9328620919	60423,0125462155
430	430	59,4874206	30,9912261	150,081652301869	136,41330421541	61284,0145143938	60571,5894900915
431	431	59,4859166	30,9940718	232,535550848665	136,149316766206	61516,5500652424	60801,6539035522
432	432	59,4848793	30,9960724	161,879370919207	135,599838838364	61678,4294361616	60961,5911662071
433	433	59,4823144	31,0009795	398,711377292378	135,829854713103	62077,140813454	61355,8009662663
434	434	59,4803688	31,0046807	301,619890305946	135,990230898596	62378,76070376	61654,1755976603
435	435	59,4801569	31,0050838	32,8504374600042	135,989053282345	62411,61114122	61686,6742603948
436	436	59,4794854	31,0063833	104,976551183952	135,497715605521	62516,5876924039	61790,394148756
437	437	59,4793525	31,0066417	20,8247114234421	135,362775082061	62537,4124038274	61810,9624303485
438	438	59,4793525	31,0066417	0		62537,4124038274	61810,9624303485
439	439	59,4792077	31,0069256	22,7838294391134	135,12326764469	62560,1962332665	61833,4507537649
440	440	59,4792077	31,0069256	0		62560,1962332665	61833,4507537649
441	441	59,4788042	31,0076934	62,5633379355342	135,979978252791	62622,759571202	61895,3469239723
442	442	59,4783848	31,0084807	64,6066464986908	136,368017124323	62687,3662177007	61959,3279894211
443	443	59,4767993	31,0115034	246,065559781732	135,924941043649	62933,4317774824	62202,7513454403
444	444	59,4767843	31,011532	2,3269935627002	135,92056602852	62935,7587710451	62205,0545240236
445	445	59,4764346	31,012211	54,7613035966218	135,399623299771	62990,5200746418	62259,1551175765
446	446	59,4751032	31,0147798	207,843888047389	135,580859906265	63198,3639626891	62464,6010590956
447	447	59,4733438	31,0181564	273,951728780165	135,731851435169	63472,3156914693	62735,5220551633
448	448	59,470673	31,0232659	415,234134459606	135,821224839187	63887,5498259289	63146,302801825
449	449	59,4696576	31,0251868	157,016233848218	136,139980464685	64044,5660597771	63301,7737472422
450	450	59,4679443	31,0285509	269,821369557206	135,072918842094	64314,3874293343	63568,2099162773
451	451	59,4679443	31,0285509	0		64314,3874293343	63568,2099162773
452	452	59,4678244	31,0287888	18,9820906091561	134,772006069436	64333,3695199435	63586,9390911686
453	453	59,4678244	31,0287888	0		64333,3695199435	63586,9390911686
454	454	59,4658	31,0327072	316,566502144827	135,481840137786	64649,9360220883	63899,9159262323
455	455	59,4631822	31,0376935	406,176310551999	135,939781526352	65056,1123326403	64302,0043772787
456	456	59,4604286	31,0429773	428,798943422578	135,726331986648	65484,9112760629	64726,3115168486
457	457	59,457906	31,0477919	391,815284397774	135,877879099599	65876,7265604607	65114,2166662991
458	458	59,4557018	31,0518664	337,182606695469	136,790854798882	66213,9091671561	65448,7778509628
459	459	59,4532411	31,0565922	383,387996805451	135,695519453907	66597,2971639616	65828,2402644639
460	460	59,4510383	31,060784	341,686463908999	135,956600264947	66938,9836278706	66166,6802019973
461	461	59,4504758	31,0618692	87,8397249970687	135,561612271308	67026,8233528677	66253,6053350588
462	462	59,4498674	31,0630286	94,4395761225595	135,913474684259	67121,2629289902	66347,1455631041
463	463	59,4492897	31,0641382	90,0193215189136	135,687451218505	67211,2822505091	66436,2603706155
464	464	59,4487071	31,0652396	90,0879493501515	136,141185526396	67301,3701998593	66525,5432236151
465	465	59,447034	31,0684055	258,8319719485	136,114280887911	67560,2021718078	66782,0565085356
466	466	59,4457482	31,0708563	199,620540932668	135,904603112302	67759,8227127404	66979,8015080574
467	467	59,4454916	31,0713339	39,3863001502825	136,58405467213	67799,2090128907	67018,8799800208
468	468	59,4437134	31,0747211	275,988199179885	135,921376561154	68075,1972120706	67292,3050252173
469	469	59,4390221	31,083706	730,080013180163	135,764275925647	68805,2772252508	68015,4215565659
470	470	59,4360691	31,0893229	458,050273169499	135,957237269344	69263,3274984203	68469,3799758816
471	471	59,4339899	31,0932563	321,67792711715	136,110404681092	69585,0054255374	68788,3266251737
472	472	59,4317054	31,0976604	356,70891733674	135,568363826676	69941,7143428742	69141,5819310649
473	473	59,4292876	31,102255	374,901427231818	135,977806411204	70316,615770106	69513,2477904866
474	474	59,4272899	31,1060607	310,143258818721	135,904759393754	70626,7590289247	69820,6863528599
475	475	59,4252923	31,1099181	312,195254378679	135,515198576363	70938,9542833034	70129,8955881803
476	476	59,4237426	31,1128199	238,618520916976	136,394682020911	71177,5728042204	70366,7230240987
